 Level 1           , Level 2                      , Level 3                        , Level 4     ,                                
 Earrings     , Stud Earrings                , Gemstone Studs                 ,,                                       for figma images 
,, Plain Gold Studs                  ,,
                    , Hoop Earrings                , Small Hoops                    ,,
,, Medium Hoops                      ,,
,, Large Hoops                             ,,
                    , Drop Earrings                , Dangle Drops                   ,,                                         
,, Chain Drops                       ,,
                    , Jhumka Earrings              , Traditional Jhumkas            ,,                                         
,, Contemporary Jhumkas             ,,
                    , Chandbali Earrings           , Intricate Chandbalis            ,,                                         
,, Statement Chandbalis             ,,
 Necklaces & Chains , Chains                       , Basic Gold Chains               ,,                                         
,, Fancy Chains                      ,,
                    , Pendant Necklaces            , Solitaire Pendant Necklaces     , Single Stone Solitaires           ,
,,, Cluster Solitaires                       ,
,,,,
                    ,                              , Statement Pendant Necklaces     , Bold Designs                      ,
,,, Filigree Patterns                        ,
                    , Layered Necklaces            , Two-Layer Necklaces             , Mixed Designs                     ,
,,, Coordinated Sets                         ,
                    ,                              , Multi-Layer Necklaces           , Contemporary Layers               ,
,,, Traditional Layers                       ,
                    , Statement Necklaces          , Elaborate Designs               ,,                                         
,, Unique Patterns                   ,,
 Bracelets & Bangles , Bangles Sets                 , Traditional Bangles Sets        , Bridal Sets                       ,
,,, Festive Sets                            ,
                    ,                              , Modern Bangles Sets             , Sleek Designs                     ,
,,, Bold Patterns                            ,
                    , Single Bangles               , Traditional Single Bangles      ,,
,, Modern Single Bangles                    ,,
                    , Bracelets                    , Chain Bracelets                 , Delicate Chains                   ,
,,, Bold Chains                              ,
                    ,                              , Beaded Bracelets                , Gemstone Beads                    ,
,,, Metal Beads                              ,
                    ,                              , Cuff Bracelets                  , Open Cuffs                        ,
,,, Hinged Cuffs                            ,
 Mangalsutra, Traditional Mangalsutra       ,                                ,                                   ,                                         
                    , Modern Mangalsutra            , Short Modern Mangalsutra        ,,                                         
,, Long Modern Mangalsutra         ,,
 Anklets      , Traditional Anklets           , Ghungroo Anklets               ,,                                         
,, Charm Anklets                     ,,
                    , Modern Anklets                , Chain Anklets                  , Layered Chains                    ,
,,, Minimal Chains                           ,
                    ,                              , Beaded Anklets                 , Colorful Beads                    ,
,,, Metallic Beads                           ,
,,,,
Nose Pins & Rings, Stud Nose Pins              , Gemstone Studs                 ,,                                         
,, Plain Gold Studs                  ,,
                    , Hoop Nose Rings              , Small Hoops                    ,,
,, Medium Hoops                      ,,
,, Large Hoops                             ,,
                    , Traditional Nose Rings        , Intricate Designs               ,,                                         
,, Bold Patterns                     ,,
                    , Clip-on Nose Pins            , Classic Clips                   ,,                                         
,, Contemporary Clips                ,,
 Accessories , Maang Tikka                   , Bridal Maang Tikka             ,,                                         
,, Everyday Maang Tikka              ,,
                    , Waist Chains                  , Traditional Waist Chains        ,,                                         
,, Modern Waist Chains                ,,
                    , Toe Rings                     , Classic Toe Rings               ,,                                         
,, Adjustable Toe Rings               ,,
                    , Armlets                       , Upper Armlets                  ,,                                         
,, Forearm Bracelets                 ,,
Hand Rings,Minimalistic Hand Rings, Single Band Minimal Rings,,
,, Multi-Band Minimal Rings,,
,Statement Hand Rings, Gemstone Statement Rings, Large Gemstone Cocktail,
,,Bold Metal Statement Rings,,
,Solitaire Rings,Single Stone Solitaires,Round Solitaires,
,,, Princess Cut Solitaires,
,,Multi-Stone Solitaires,Three-Stone Rings,
,,,Halo Rings,
,Band Rings,Plain Gold Bands,Thin Plain Bands,
,,, Thick Plain Bands,
,,Engraved Bands,Floral Engraved Bands,
,,,Patterned Engraved Bands,
,, Eternity Bands,Gemstone Eternity Bands,
,,Stackable Rings,Stackable Bands,
,,,Stackable Rings with Charms,
